doc_id,ela_score,dct_score,metadata_flag_count,clone_ratio,text_alignment_score,font_inconsistency,signature_mismatch,noise_hotspots,color_patch_score,ai_artifact_score,compression_mismatch,label,hard_case
DOC_04564,51.80535770243295,44.864079695754896,4,0.016121522170509946,54.36448518572699,55.69915947411782,36.487104468926134,62.92048707955716,47.16752765255492,21.429708665286743,49.143007894210385,0,0
DOC_04565,31.291228433056343,53.458858764185194,1,0.03921139125830083,7.437350522438004,29.232217092991657,-1.0,43.00493137873425,14.443334396283678,17.56048776563882,42.32420532665907,0,0
DOC_04566,16.722902002971217,34.55215877764697,3,0.007559178939398818,0.0,26.57399995102808,-1.0,29.066116534931393,0.0,0.0,15.022916946333051,0,0
DOC_04567,54.69231198632619,79.08009692197822,1,0.034763064779931935,41.60841631127705,35.79554190222743,0.0,32.37762553847071,9.638066778567683,18.195121670518844,29.015601084048377,0,0
DOC_04568,68.57823114010309,59.05394618546011,2,0.029673928235460945,28.46106191498992,30.841879710646438,28.25839620601134,43.87575841602654,40.32557618204713,10.152670214449113,32.80354790959337,0,0
DOC_04569,24.645285401410234,40.47034492766238,2,0.022932397501986328,28.10356166414028,5.870052058370719,14.041753598756037,46.40963569641164,13.083254114548179,0.0,30.44958809932763,0,0
DOC_04570,42.6698473813192,37.864684841134476,1,0.0349576799979434,12.144507062253812,10.451593668791897,29.50064820153625,40.31411737291944,22.199970201104673,0.6368341437972518,22.163001729166737,0,0
DOC_04571,60.176118373943616,68.48065656246827,2,0.026613148012762072,62.24001317200313,66.75665222544049,-1.0,47.55117139983025,35.442892984420524,28.9686758948836,59.931923761689646,0,0
DOC_04572,63.057753042294976,68.57403623637852,2,0.10902001708709155,40.03369226317756,23.847767779789432,11.867772286653548,42.04177026395878,15.483285126891836,0.7078463013383676,9.8600764265163,0,0
DOC_04573,66.17153782327817,58.2137387397659,3,0.04571539973774793,56.99084911752864,24.470398762677668,-1.0,58.64913960530252,40.80803806266812,21.046142066175474,43.69637764143372,0,0
DOC_04574,32.11679471420604,43.2040432099506,1,0.02022080534073972,0.0,12.443816566972963,38.54552483897603,48.45032105175143,6.426122529915906,0.4092174744740511,29.036003275884546,0,0
DOC_04575,32.74707287662318,34.035251109022866,4,0.01603873821647499,27.889696857055327,4.1622636821166665,-1.0,55.23794686544854,18.16756137520681,3.7159772741217587,20.977191446423813,0,0
DOC_04576,9.524170059361072,38.1671894558502,1,0.11479525868358162,0.0,6.759508052352895,-1.0,37.75966535748165,11.686665508290403,0.0,26.47318590134762,0,0
DOC_04577,57.64192840785722,50.35604119059767,2,0.0160086034363024,1.384358245533999,22.912072737888757,0.0,50.91104225627286,10.292089410702241,7.125976555999957,15.191218095427821,0,0
DOC_04578,26.350982231571443,28.114544572504954,1,0.02916517195761509,9.27247828759644,6.323311658810964,0.0,41.54611346829112,5.748885451724635,0.0,15.493373849876644,0,0
DOC_04579,60.12373252225025,57.87635879047751,4,0.02771824574105968,66.33305937465059,38.77560316854829,-1.0,50.0282572386989,41.899839911340706,20.041764427833286,41.84677858169887,0,0
DOC_04580,50.29500906176966,30.423319908908564,3,0.03591783121166134,45.88076475042152,68.82632838416339,16.521531444141367,32.72248848166255,51.560572947987225,9.857778508836903,29.459352523606157,0,0
DOC_04581,39.514977597216706,38.16154223804765,1,0.021857334533157205,23.929433612947093,37.3183959805703,20.40354313029549,38.54452111050138,18.756507331342128,0.0,49.31582592185714,0,0
DOC_04582,4.954443674587324,36.04993678166526,0,0.07600595455880875,22.120162583049638,0.0,-1.0,42.50419220067133,0.0,15.130518376614747,11.60918388968357,0,0
DOC_04583,43.05016263821431,39.791581986299676,2,0.050560646950368764,40.17396024118746,21.803357552090045,41.832463038726814,13.088027694498091,38.50456526580214,0.0,0.0,0,0
DOC_04584,31.18688338158831,43.782369412197774,1,0.00457161534388978,48.14452738180077,7.138377527661898,-1.0,45.465994284175096,26.665292173335843,2.5586829606867223,29.49570715872339,0,0
DOC_04585,39.94352024567653,47.445544619617394,0,0.007876067919921825,19.143176900379988,13.61429550224231,-1.0,31.365234165974513,20.21334463531053,2.6679666061577834,15.457598177677582,0,0
DOC_04586,13.259228946517025,7.494866023054843,1,0.012113855442190648,0.0,0.0,0.0,50.10215468407332,0.0,3.9191005029742687,7.676482342445693,0,0
DOC_04587,22.20221215513572,37.40103217481504,1,0.0005886313907914785,14.293693716235081,13.360857122612574,0.0,35.61955910600113,24.832773064700213,0.0,19.340595421799247,0,0
DOC_04588,39.82914258112925,54.649475326220006,2,0.06470874127555307,59.04978825113275,10.290770183556642,-1.0,36.89146369731189,40.650243846861656,35.543653067657154,49.58842652598275,0,0
DOC_04589,0.8370038302422778,23.93212692474063,1,0.03672384602558786,0.0,0.0,0.0,35.865469274363264,0.0,0.0,0.0,0,0
DOC_04590,41.76412879357785,28.587743959760097,2,0.034602910752444295,0.0,2.6885614709295673,3.3099344609920003,34.637268103722114,0.0,18.66779859101851,0.0,0,0
DOC_04591,20.449341460645233,14.900177170825412,1,0.030117154325349418,25.118780209766275,0.0,28.38377269343861,25.85928693873825,3.7460492878601643,0.0,46.61829289036105,0,0
DOC_04592,44.45323204569884,56.79292749952312,1,0.019359163850851572,27.718091170929117,38.57715865540005,-1.0,42.48627722721973,24.447241497838803,12.292420887979384,19.48532595559955,0,0
DOC_04593,28.518664061117576,43.193206760230126,1,0.015657980360144055,34.50121012863314,37.81341628551055,38.650155409087915,40.62945745778517,31.815119003775614,12.12897383381275,18.94063256984859,0,0
DOC_04594,26.652141477762378,23.728632909200186,2,0.0002376664705666468,26.859585274334602,17.64760591018804,-1.0,26.79693356935104,3.4975772849782754,0.0,56.37838707317077,0,0
DOC_04595,38.170931238877614,41.24288794422758,0,0.04833205955846484,52.283380593096794,14.729101925980347,23.285866484167126,23.108254303184673,30.04437109343871,10.354970276911251,23.065563220197213,0,0
DOC_04596,48.623777408306,39.273336000004235,1,0.03765522268190181,66.66022238772157,71.98196584221007,29.395995557630176,34.71797920716897,24.267370587081164,14.921759896036717,55.49190492919729,0,0
DOC_04597,11.617869025197708,20.71326221926096,1,0.006869763679604416,0.0,0.0,0.0,42.2218040025416,0.0,9.782884067625961,5.162298161648607,0,0
DOC_04598,0.0,12.921278363315604,1,0.01277595511988467,0.0,5.418655074465406,9.62040212767275,28.484367647604063,0.0,6.467308596579581,0.0,0,0
DOC_04599,25.691840697671736,41.189276942174786,2,0.0009819681287647555,0.0,0.0,30.422742000935912,18.447492937996433,18.624568801032687,2.219475035742341,26.18569148252753,0,0
DOC_04600,77.17435759962692,72.70807059678089,4,0.022664132076046672,79.76530604768357,58.846714908270386,-1.0,50.418271652443565,52.77257781705968,40.87058946607114,28.388774010252185,0,0
DOC_04601,17.7493537600931,17.968084357654305,0,0.01098028108254761,8.425980902779866,0.0,0.0,30.28601553945454,0.44789756770305367,1.5435028438864014,42.86526828515085,0,0
DOC_04602,0.0,20.819420067275576,2,0.034366857747843746,0.0,0.0,-1.0,7.089790444411361,0.0,0.6453793432962471,4.521461243338042,0,0
DOC_04603,12.415245293005398,29.94116219749017,1,0.01895905692915175,0.0,0.0,37.491191205235964,35.88016984546065,14.42984947121648,0.0,0.0,0,0
DOC_04604,11.556132235181723,24.295707044337874,0,0.02609829219077972,3.4089207976883653,19.93156209845143,0.0,34.191443918066845,9.119202938212926,0.0,22.13646535468825,0,0
DOC_04605,48.417401617924945,45.9589200431006,3,0.04194248330068191,15.580527673743388,26.159422414566187,13.655431727022934,48.52254643963584,10.671471961504736,17.852093638383355,16.197915886905157,0,0
DOC_04606,54.97167205634673,44.992260469960556,2,0.013017818118933832,52.51470215804956,21.136105621516776,25.673960087715123,51.54361580873086,6.842781332411796,9.150624135257729,9.919709119562096,0,0
DOC_04607,34.39154797117329,40.77160134865632,1,0.005399862015415709,13.90555511750592,37.05379052998472,-1.0,26.625155849906236,23.702782390198692,17.759846653968676,41.033530023393,0,0
DOC_04608,61.59916948051851,55.88934277651522,1,0.01992400037146485,11.445511917496958,46.872785303132275,-1.0,25.443680549365425,32.58085568888824,18.26423806176354,45.671382369510084,0,0
DOC_04609,61.58464257741458,30.680077291726416,2,0.053126845118106586,67.6932028336082,52.17635759709235,-1.0,53.825042354403905,46.110591876823925,34.283121256452695,56.52848712501537,0,0
DOC_04610,42.61057714521489,39.346217464914204,1,0.003093260599368363,0.0,0.0,0.0,28.458177239953876,2.579524739758927,0.0,5.4418682782362975,0,0
DOC_04611,60.99803049321453,64.03011155381273,1,0.03365843264573891,79.4919603616573,61.750105876645414,35.05105704394771,46.60548958369924,40.94301481823224,19.505971408503488,82.66850316783179,0,0
DOC_04612,0.0,19.39453938027099,2,0.009709963845677507,0.0,0.0,0.0,36.70178952933278,0.0,0.0,0.0,0,0
DOC_04613,28.26057635256084,67.12562017176148,1,0.012074745839928503,0.0,1.3998369719459802,32.859298707444395,15.197995687269824,4.701935659878634,0.0,21.620935725404937,0,0
DOC_04614,56.134133804823406,51.67450676600694,0,0.04011045439974468,15.256056054863123,38.31651577406753,35.472446986582845,37.020116012772924,29.08937962158094,34.753528738061846,32.2513477738216,0,0
DOC_04615,43.11550921966424,36.38576504035665,0,0.03324994677920674,28.70201575109354,9.154599919155007,19.858456348472128,43.4572922377991,13.701356275756215,14.634941419950144,24.641274112296998,0,0
DOC_04616,45.36627513202273,26.381159229052056,3,0.021448507288669823,14.038787026657307,51.62953565870433,18.307987910981765,37.37804359532375,11.752297282430398,4.132301057315841,37.40046085358584,0,0
DOC_04617,42.82933105928722,77.73157988526906,1,0.02176880542295,62.016633011352546,38.88967980954338,29.897761252226893,39.24320222938723,28.85790034543107,33.50289453428387,47.441387811813385,0,0
DOC_04618,49.5488530386205,39.645395116768384,1,0.0359721013082875,27.51391145891002,38.985092881140346,34.59304676495376,37.92652478706505,40.06093986784566,20.119392720231264,23.924033156052126,0,0
DOC_04619,31.140377923507963,40.975665757312555,1,0.01605019647956919,11.402433834871431,4.766899547350185,-1.0,49.57371346353281,8.601184593949313,0.0,23.34409113742738,0,0
DOC_04620,30.95643707635415,40.49119189180709,0,0.00996002026692465,13.150568691928976,33.63550109437474,4.6315132588437535,35.076498054332596,8.39857612904022,15.203162029334289,14.895331748613284,0,0
DOC_04621,33.29206026017424,37.33316176631927,1,0.03220874167928157,25.43700991639566,0.0,-1.0,46.230864510140016,31.39157202929954,2.997680876878251,14.527092078262262,0,0
DOC_04622,51.13851059126521,48.96308461214965,2,0.03003411546619466,37.56398211349553,41.621017252963725,-1.0,42.93043320331073,24.04437056327106,23.459647798379656,41.938922584982585,0,0
DOC_04623,38.641639698395586,52.059958431326905,1,0.03742285276158816,35.56864468992067,29.43785133298331,28.562872421960666,30.228932865182177,4.293813508469121,9.085241117650625,4.4019442840968,0,0
DOC_04624,17.12171507774144,18.347594054045267,1,0.01234629002889791,13.450547251032354,9.778345007505093,-1.0,48.972050798778724,0.0,0.0,0.0,0,0
DOC_04625,57.13874293717335,46.1875118554209,3,0.04212165393366995,47.20693844533966,47.59225890756918,-1.0,56.06049364709887,28.065094235685343,18.9423353496054,67.1901088831302,0,0
DOC_04626,23.09151098608602,24.821188310823317,1,0.004910016268949905,2.9900755663252276,29.450897418720295,-1.0,54.5859522715102,15.552964838441895,22.023591941437708,41.212359317896656,0,0
DOC_04627,11.115803616545099,55.91176631946988,2,0.031992344494450875,0.0,0.2427066685721111,27.17577097557426,33.85388465044137,0.0,22.664952578233553,13.910153430057976,0,0
DOC_04628,32.27604956406506,45.82314918220263,0,0.022571917667888835,0.0,18.642616360088887,0.14148866413293426,35.080493499783145,29.773518660896215,8.971898082704847,0.0,0,0
DOC_04629,13.18812024803174,29.10556595828155,2,0.004155069922465128,10.084656564896033,34.86044176829107,-1.0,19.723234336064777,17.846669592303606,5.02966105613044,13.58588490632642,0,0
DOC_04630,44.32388266429029,75.47963875927547,1,0.01911366240249041,44.27285145774854,12.36044879111228,14.435217414342802,46.67194701400418,33.43869494227775,0.7651668987550142,33.861988386333266,0,0
DOC_04631,0.0,31.524336227069092,3,0.004054405561095709,0.0,0.8315137501362333,23.029589352940434,17.540387804649033,0.0,0.0,4.5986314492598215,0,0
DOC_04632,0.0,1.893326212112953,1,0.053794349301664976,6.334774521107686,0.0,37.2700157937686,43.88433184384107,13.555598417325822,0.0,30.80684731378316,0,0
DOC_04633,11.500173900491767,21.386119630735223,2,0.002084875968012432,26.924036818252496,0.0,29.76686775217407,27.19089299145447,1.5058523985350867,0.20098750673259502,23.706421225617717,0,0
DOC_04634,42.28118209539583,55.31392673399132,3,0.048549758795185624,24.459622002048924,42.17467018950111,17.83851794079782,33.32046239416955,42.246116853389836,29.844936189023812,52.081426829863005,0,0
DOC_04635,44.7057374180809,60.55463911775889,2,0.037865606624103106,38.23365880737358,31.29884123639323,48.19857203625427,50.53288249235268,32.93217542474428,17.97325156267,45.72064295400641,0,0
DOC_04636,50.33978700709359,69.58081516901424,2,0.028349424274115416,18.266146025705915,0.0,0.0,23.94565105216759,20.328205287166814,0.0,32.07035962853212,0,0
DOC_04637,11.3364171209452,12.27887136300566,3,0.06061220271116074,13.732606901899233,0.0,-1.0,38.269293323676905,13.968485335113144,0.0,2.7052298150339116,0,0
DOC_04638,29.04203063653374,36.89410587166122,2,0.00600376263587237,19.910745336925068,9.330604753088862,35.481252351742654,44.73420664198302,14.602832499683444,23.460291520742153,34.74534585007569,0,0
DOC_04639,9.139483562068595,20.40039405468474,1,0.005815709860568838,0.0,0.0,0.01770674298778685,34.14071481818189,0.0,7.124808160831259,2.209045728560378,0,0
DOC_04640,12.563069693528771,7.777438581408976,3,0.01763277913013157,5.3563210905114085,0.0,14.70724462799378,35.66678263569645,7.937366593638059,0.0,37.77793720323176,0,0
DOC_04641,43.45473757152175,30.935556772500405,2,0.07564279640607127,46.29224977134756,42.08489171952189,26.25026981944066,59.54746681442147,39.20477569512103,12.584864113495087,30.764211394183423,0,0
DOC_04642,39.31820513734253,53.28139073565772,2,0.017396794445805427,32.603309296085065,26.972816110420986,-1.0,48.988451037088424,32.45551893654265,17.961664033791028,29.948651434922155,0,0
DOC_04643,27.403466099017685,49.13431951192405,0,0.023752471423453606,0.0,20.612896974527786,0.0,35.18107299463029,0.0,0.12850874167203363,12.595824470689138,0,0
DOC_04644,41.094982564421755,55.59154224796158,1,0.053228545700917326,22.429372037871026,0.6451513281509129,-1.0,35.366676533265085,23.82819864787198,1.0706704445323458,23.805339573072757,0,0
DOC_04645,36.663385473564276,45.39824593376795,2,0.004457440278329945,25.487622162176326,15.530987693644072,-1.0,54.38974442749954,8.953706414283872,13.115142605358274,34.568202411042485,0,0
DOC_04646,44.18107899256968,30.900199730165745,0,0.034085472434213185,21.32894393660355,11.890765837651779,0.0,25.530527230572925,0.0,16.35913379890105,16.774826688247323,0,0
DOC_04647,48.87706144967745,34.37276297274708,2,0.05626149474516955,47.15349768495025,8.54124602879742,-1.0,41.23014517899924,24.4891889812198,23.823097604655445,35.467427164291855,0,0
DOC_04648,24.218754892728555,58.536628903314806,1,0.020657232935794894,35.548104762174646,14.99751641992244,5.314221227170574,34.047820351751874,0.0,6.775756316317393,55.628741927727404,0,0
DOC_04649,15.592725593388941,3.4372032188299535,1,0.03589702475678132,0.0,0.0,23.606341564867467,25.227940403116094,0.0,0.0,8.807328069296458,0,0
DOC_04650,0.0,16.029304840191703,2,0.03693560911930752,0.0,0.0,0.0,33.097055358422764,10.918397334434655,0.0,5.270112609482054,0,0
DOC_04651,33.711374079841136,27.355744377095938,1,0.029673113604373715,0.0,0.0,0.0,33.311072329047754,0.0,0.0,0.0,0,0
DOC_04652,45.828425964010755,66.27634000700029,0,0.0454056825483621,43.73062678609696,29.990810297671374,-1.0,35.28596319797964,17.7223066011965,0.0,46.12945689072782,0,0
DOC_04653,10.06125566949646,31.554053124928153,2,0.041504686644031924,0.0,0.0,-1.0,46.03612675692803,0.0,0.27314974985271445,22.37675073140111,0,0
DOC_04654,57.193248491793106,41.25319898415968,3,0.015051612897055566,37.744724661293155,46.23204276960432,10.336536602735748,41.70424569631777,44.617819324278805,1.5794966135252295,23.943856379258172,0,0
DOC_04655,50.96013289861261,71.08650033950305,1,0.027318798485584432,76.80235887974243,57.268857108356514,-1.0,32.37999281275589,42.33872869689667,18.443697382735277,70.58241626842673,0,0
DOC_04656,0.18385682021213212,36.928332114107576,2,0.010080517634082808,0.0,0.0,-1.0,34.78957002266668,0.0,0.0,0.0,0,0
DOC_04657,38.099592357269714,39.05733984984908,0,0.09517756931001595,32.79711424866766,32.5514255384577,-1.0,27.903150291608245,4.67658714514269,19.919024878961075,8.89789027116976,0,0
DOC_04658,28.76290960826225,26.972703072673546,2,0.03478709996888117,6.315008734113263,22.76667061578332,17.83280861313989,45.34581603528196,0.0,0.0,53.48703293939434,0,0
DOC_04659,38.96505992016449,34.66864593390065,3,0.014632970555510912,3.7440735461989796,12.543012556779662,-1.0,42.45110584541921,3.348797542524825,0.0,24.029261355514116,0,0
DOC_04660,50.371788293430214,49.667653816364734,0,0.010980563608342857,34.33377660239944,33.94422808928961,48.50808599201373,50.50571241028604,52.72842624993676,23.669505273946683,36.035180627439765,0,0
DOC_04661,38.235839129239885,44.05099277186356,0,0.008185930285326099,21.115112323554246,29.60034613147952,0.0,39.94036702720166,28.08094851491105,24.25148107167774,0.0,0,0
DOC_04662,78.26388901505734,87.07600367528701,2,0.041667217551835715,18.954229107954873,43.381717134367705,0.0,26.944822522990588,36.33155680864003,18.197576377155666,25.6319199278607,0,0
DOC_04663,47.3551779531514,44.35203036042744,0,0.17363350783567272,0.0,0.0,0.0,26.721920172333224,0.0,0.0,0.0,0,0
DOC_04664,38.59129444717331,20.717934075767598,0,0.0448433905478194,2.1858589567356717,0.0,7.887768442619132,30.605193573589652,6.084832482676296,4.411145027559339,24.206515199971783,0,0
DOC_04665,63.97742602491665,52.05677736329178,2,0.02092196047302386,39.562644417027215,27.546948935787977,-1.0,52.52529016979706,53.35817166593665,25.162598866683147,32.765212949385266,0,0
DOC_04666,24.4160371366604,10.382435056584708,1,0.019863931145402438,13.48690551074732,15.902629035502155,5.91419315751578,33.03800017849572,24.767655791696015,31.855158793037198,31.032806375293113,0,0
DOC_04667,58.754919146702605,47.44773244000619,2,0.016714548164019672,34.729574687707945,25.39537914960059,-1.0,37.432479097607796,0.0,13.457490697827932,9.647308169629085,0,0
DOC_04668,29.43474712568719,24.66482782398919,1,0.008677913302799673,65.51199426481536,9.706885526472613,0.0,46.52101483981248,10.564870373771283,2.867564378773762,8.361472466493838,0,0
DOC_04669,64.44463363282344,67.71296910008535,3,0.023874993361303203,58.37706542569585,31.45903577860631,-1.0,27.773856181285687,31.745268255015443,36.08294224676379,48.745753389358214,0,0
DOC_04670,19.04997090633262,45.82930063896843,0,0.010241510045823257,0.0,16.80121700187472,0.0,44.78866182924928,10.446828095005685,23.429087202545634,0.0,0,0
DOC_04671,36.27289117411568,28.534698581370044,3,0.050312159403408024,43.20056558387375,4.141056420719881,-1.0,49.02197540352677,29.17008555791395,7.374998733517569,24.419633517818482,0,0
DOC_04672,26.498474981457953,23.68031759175591,1,0.006067841351484222,34.371483308924034,8.093476142863318,11.502106006789363,37.34933797698112,11.6123212074402,14.497958673200802,28.031612700741405,0,0
DOC_04673,21.780733632211913,20.371665642868827,0,0.061366120337504326,22.988410903125946,3.293283852404482,-1.0,18.12397180029519,3.7867898182948387,0.0,24.305774296207066,0,0
DOC_04674,11.007290378222088,26.102440233261767,1,0.024747329120121613,22.285175465920545,22.72067977657951,-1.0,37.60471180742234,8.176452706936645,24.131081746698815,20.454725002585317,0,0
DOC_04675,11.819988707385512,28.15482555046472,0,0.0262614985340156,3.8672880986700413,41.845619951122785,-1.0,54.77309909203829,25.614282322054045,0.7712000173673577,27.89633296551445,0,0
DOC_04676,68.52397680566814,61.49410281415392,0,0.010476629026380843,34.743349960963464,7.876313910050513,-1.0,20.89712057736324,33.97198971974524,0.0,53.64642761671729,0,0
DOC_04677,75.06076826686697,66.17090942240598,0,0.01660516511492692,38.889995843680744,27.018762766730035,31.82513978296182,59.42067921840918,27.021193040287844,18.88722119350689,44.155266078551335,0,0
DOC_04678,48.45060259201475,39.643626773034484,2,0.025848134541781694,21.429329876552817,4.74248520830486,-1.0,29.416581906605476,11.201872837381169,28.86693571777989,25.18575178434958,0,0
DOC_04679,67.4756726709532,57.36811937206542,1,0.058222707006750495,78.41321327627517,37.84095180429126,56.3063509225899,56.432802854870715,33.026173239325004,26.06162836541102,44.544911366765746,0,0
DOC_04680,56.27665964433096,57.95054181770954,4,0.13851315177306625,59.99988163525678,47.22991781991677,14.369790864389596,55.994586183687574,27.877242635399725,23.521248877060078,32.491238514330824,0,0
DOC_04681,13.127766431085416,48.11825592214687,0,0.013457661099676598,16.575141582600246,16.309957899129092,-1.0,40.08720175525954,15.410497911077202,4.89476791541826,23.85131619382939,0,0
DOC_04682,32.56548188392643,41.732370615581,0,0.027651850282907356,0.0,11.720215524682345,-1.0,28.52028176728564,10.910044975608274,4.679132307044037,0.0,0,0
DOC_04683,26.983423712934126,39.38729243854303,0,0.056578961173743475,40.28211079341931,0.0,-1.0,39.39267270478545,17.853067906791352,7.1633948044373215,29.23323903605847,0,0
DOC_04684,18.12034278480344,28.026413846856464,1,0.05066706686704211,0.0,20.882871517328677,40.62503465291371,25.900043413445438,11.716200243592635,8.95934907584957,12.013797750341185,0,0
DOC_04685,29.04905798070313,25.329195024216965,2,0.03787988097334409,0.0,20.74265146843076,-1.0,30.93566919356244,5.459592755550465,11.839394256587841,37.89249831157379,0,0
DOC_04686,42.093945809079834,19.286670606335285,2,0.04953263959020416,31.154357119904933,14.389992555234498,-1.0,42.18855400462961,24.085274358432933,9.52355810285682,12.41794826931852,0,0
DOC_04687,86.49369857039527,93.2523079188859,1,0.06436062900348322,87.37026444716128,55.5035680663948,64.81144815753545,46.29445657909,58.593984650341085,10.427864494432852,69.23517264558835,0,0
DOC_04688,38.77647554428299,43.314028979495,1,0.008603661742679182,50.76128832250093,0.0,0.0,55.801381749151915,30.555039137625435,7.5499777299544295,22.307473839788276,0,0
DOC_04689,46.28440719853455,19.376837375335477,3,0.017022634410730472,44.55150153738461,30.85744540292106,17.986753485016827,55.05985116805532,33.60935581910692,18.88863833245902,50.55009964644808,0,0
DOC_04690,0.34072597009080496,0.6947455614711977,1,0.004713133557214084,31.625971148925967,7.485815877681456,-1.0,25.61259786827666,17.876409152460077,8.089768538452912,43.26578871579095,0,0
DOC_04691,32.43494887395316,75.12574525696576,3,0.0185554621788106,8.484107660115347,12.809357403561817,0.0,32.46623642583194,47.51374422698762,0.0,44.74855313012287,0,0
DOC_04692,27.66026661306572,28.79849136309865,2,0.026537899407688036,30.729630627597896,4.826273529443123,1.4092240704048624,34.84702171580233,11.944585263755451,0.0,3.5219595953932625,0,0
DOC_04693,43.2991798075371,48.35963639317326,0,0.00973557846029029,15.924465902431205,22.491236519104618,-1.0,51.0170312573046,16.48054594756072,0.0,25.01899008799868,0,0
DOC_04694,0.0,0.0,1,0.02126541831834153,0.0,0.0,-1.0,25.838703352147007,0.0,0.0,25.671250291715037,0,0
DOC_04695,38.676902200931444,43.83984945635629,3,0.08085492913158657,0.0,16.638957617134988,-1.0,25.847258117938743,0.0,0.5392027545904808,26.253634968903413,0,0
DOC_04696,55.876429318416214,38.14106238928936,0,0.03456027470666427,0.0,9.475944439500665,13.311932822703064,41.30207836582001,19.889648102592425,4.897464671025324,22.864131806381394,0,0
DOC_04697,27.72859187545706,30.53430611346913,3,0.006551632553871103,0.0,8.11285787904395,-1.0,27.203144523079068,0.0,0.17531844664587348,0.0,0,0
DOC_04698,49.011866163712824,40.39542251483235,2,0.006557031422976026,9.050833312423268,11.437963501141661,11.709336736944483,37.72657443363004,19.842087503207672,21.675607564505956,16.034831454115363,0,0
DOC_04699,37.553091178147696,42.9362605219391,1,0.03791938800514298,18.133307972474427,14.664858201870453,0.0,59.8163164576047,5.340822356218297,5.710373126881876,17.129600262138652,0,0
DOC_04700,6.524237378214012,19.34857780189326,2,0.010154734171480146,5.001187305442201,6.678084710277746,-1.0,24.476974136815205,3.587107395873712,0.0,20.088865423366233,0,0
DOC_04701,50.79645189053366,58.35621289576991,2,0.06406089646039322,3.838432091637358,32.74855472570361,1.0637066359352865,37.54560806233269,3.1472312015408477,3.9557327244096827,16.344885041389524,0,0
DOC_04702,60.225668501780646,63.23628692854035,0,0.09010026841744609,64.2755815601054,32.82025803582306,23.886619173178424,36.39057669922696,42.78375479080552,10.31262691585544,18.658049352983742,0,0
DOC_04703,45.19739140467407,47.24210730005842,2,0.0004413239646379752,4.71559794533483,0.0,-1.0,23.393351220612765,14.77745228997139,14.575721729501508,3.3024150904243665,0,0
DOC_04704,39.91092694048139,25.548863883778324,0,0.011054359157262604,28.90302166223224,49.40642147090078,24.66419424561928,44.598936336858095,23.352739889562187,14.03135447496809,7.362229898390986,0,0
DOC_04705,24.960911938082294,53.69419451704414,2,0.03355181276932248,0.5919465109603017,1.3571051229053808,-1.0,36.100001177300676,0.0,6.916509316130369,22.844464891503307,0,0
DOC_04706,44.6263678634544,52.39392035962803,0,0.01147429596001565,0.0,0.0,-1.0,23.93469428182113,12.1131077162307,0.0,11.864910442601554,0,0
DOC_04707,17.29889143595812,32.563599434252815,3,0.02567466441423472,0.0,0.0,5.555756847183524,0.37119528820043257,0.0,0.0,0.0,0,0
DOC_04708,15.252808295752342,32.67622995798449,0,0.04245774790813311,36.33076592455911,16.123309940625557,32.86154365473902,31.97421497086212,22.048724762264122,0.0,19.66909037270255,0,0
DOC_04709,61.371656127283515,51.06987235372802,0,0.07116000226031506,18.33304558367868,11.41466564164532,0.0,41.11640736122721,16.67365573795108,20.103151352867705,5.154374951898333,0,0
DOC_04710,30.581959968633527,45.460325828216725,3,0.042065612684217005,36.685032175883386,32.74069593236339,0.0,33.76854464987089,17.912480966093003,17.29652667544204,37.52594075317785,0,0
DOC_04711,85.26354019693738,69.61906368733008,2,0.06130019848340934,51.16538418979219,38.55252377168203,17.521985018257244,23.658417223955784,68.342376441256,14.460363966009794,17.72275793498343,0,0
DOC_04712,47.18798493001099,54.05828756884778,3,0.02274214963139034,44.423895080157784,44.6835351530071,8.905152163727745,41.98595026799141,34.5939848155591,18.78665375472591,37.59685829670246,0,0
DOC_04713,8.069976442670576,29.36125053709957,0,0.002175188221518178,0.0,0.0,0.0,28.683893791743618,0.7980623465179857,0.0,37.54934355152517,0,0
DOC_04714,29.20643104278592,40.16315498349529,3,0.037130366971821344,41.11663734127961,56.18161543987399,-1.0,19.004084847517504,11.96983447641104,14.161969189298212,15.725682478703593,0,0
DOC_04715,8.608079844588296,22.551944616297398,1,0.09576108075580765,0.0,0.0,16.53901599140338,53.5458056396759,8.846096048059206,0.0,20.01053534102425,0,0
DOC_04716,7.384775611344882,57.942707497736066,0,0.03201109159042608,6.671812873428959,3.1802555628027065,42.651203216075615,53.29822012410209,0.0,9.232212186171104,10.116987709896065,0,0
DOC_04717,78.26330551620339,70.08450590072502,1,0.023916991820349526,78.66873393987782,49.76587150343232,-1.0,50.78096104083096,46.19407155213059,12.112874823389102,96.58407016449691,0,0
DOC_04718,47.694413801500886,49.51895525103054,3,0.06681993219378224,41.540115562064834,54.58836438162297,-1.0,47.02359972226759,27.398206931520413,0.0,44.3673649518305,0,0
DOC_04719,49.310301587203156,34.77120587329225,2,0.05595794849173651,31.30046894198068,27.7195719165139,13.417400330709395,18.01932112676665,38.14222023484086,41.14709607904736,9.665425204375541,0,0
DOC_04720,29.95134753973162,24.19409916825307,2,0.04252282286580704,13.403568482554595,7.236041097219353,0.0,36.064708963670505,0.0,0.0,20.093229097075202,0,0
